#6483      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl               E(K)           Aij(s-1)             quant:     vu      Ju      vl      Jl  info:     Description  Lambda (micrometres)
#---data-------------------------------------------------------------------------------------------------------------------------------------------
  841     67      1      27895.54900000     3.4750000E-11             quant:      6;      2;      0;      0; info:       0.5158 micrometres;      6-0 S(0)
  842     67      2      27767.16800000     1.8970000E-06             quant:      6;      2;      0;      1; info:       0.5182 micrometres;      6-0 R(1)
  843     67      3      27511.28700000     1.2600000E-11             quant:      6;      2;      0;      2; info:       0.5230 micrometres;      6-0 Q(2)
  844     67      4      27129.65700000     1.7240000E-06             quant:      6;      2;      0;      3; info:       0.5303 micrometres;      6-0 P(3)
  845     67      5      26624.84500000     1.5960000E-11             quant:      6;      2;      0;      4; info:       0.5404 micrometres;      6-0 O(4)
  846     69      2      28052.63100000     8.2530000E-11             quant:      6;      3;      0;      1; info:       0.5129 micrometres;      6-0 S(1)
  847     69      3      27796.75000000     2.2470000E-06             quant:      6;      3;      0;      2; info:       0.5176 micrometres;      6-0 R(2)
  848     69      4      27415.12000000     1.2060000E-11             quant:      6;      3;      0;      3; info:       0.5248 micrometres;      6-0 Q(3)
  849     69      5      26910.30800000     1.5060000E-06             quant:      6;      3;      0;      4; info:       0.5347 micrometres;      6-0 P(4)
  850     69      6      26285.64900000     3.0980000E-11             quant:      6;      3;      0;      5; info:       0.5474 micrometres;      6-0 O(5)
  851     70      3      28173.94900000     1.4870000E-10             quant:      6;      4;      0;      2; info:       0.5107 micrometres;      6-0 S(2)
  852     70      4      27792.31900000     2.5530000E-06             quant:      6;      4;      0;      3; info:       0.5177 micrometres;      6-0 R(3)
  853     70      5      27287.50700000     1.2160000E-11             quant:      6;      4;      0;      4; info:       0.5273 micrometres;      6-0 Q(4)
  854     70      6      26662.84800000     1.3440000E-06             quant:      6;      4;      0;      5; info:       0.5396 micrometres;      6-0 P(5)
  855     70      7      25922.36400000     4.6180000E-11             quant:      6;      4;      0;      6; info:       0.5550 micrometres;      6-0 O(6)
  856     72      4      28258.44000000     2.3420000E-10             quant:      6;      5;      0;      3; info:       0.5091 micrometres;      6-0 S(3)
  857     72      5      27753.62800000     2.8210000E-06             quant:      6;      5;      0;      4; info:       0.5184 micrometres;      6-0 R(4)
  858     72      6      27128.96900000     1.2550000E-11             quant:      6;      5;      0;      5; info:       0.5303 micrometres;      6-0 Q(5)
  859     72      7      26388.48500000     1.2040000E-06             quant:      6;      5;      0;      6; info:       0.5452 micrometres;      6-0 P(6)
  860     72      8      25536.80200000     6.1210000E-11             quant:      6;      5;      0;      7; info:       0.5634 micrometres;      6-0 O(7)
  861     73      5      28305.26700000     3.3770000E-10             quant:      6;      6;      0;      4; info:       0.5083 micrometres;      6-0 S(4)
  862     73      6      27680.60800000     3.0340000E-06             quant:      6;      6;      0;      5; info:       0.5198 micrometres;      6-0 R(5)
  863     73      7      26940.12400000     1.3330000E-11             quant:      6;      6;      0;      6; info:       0.5341 micrometres;      6-0 Q(6)
  864     73      8      26088.44100000     1.0700000E-06             quant:      6;      6;      0;      7; info:       0.5515 micrometres;      6-0 P(7)
  865     73      9      25130.70600000     7.3670000E-11             quant:      6;      6;      0;      8; info:       0.5725 micrometres;      6-0 O(8)
  866     74      6      28313.85600000     4.5700000E-10             quant:      6;      7;      0;      5; info:       0.5082 micrometres;      6-0 S(5)
  867     74      7      27573.37200000     3.1700000E-06             quant:      6;      7;      0;      6; info:       0.5218 micrometres;      6-0 R(6)
  868     74      8      26721.68900000     1.3850000E-11             quant:      6;      7;      0;      7; info:       0.5384 micrometres;      6-0 Q(7)
  869     74      9      25763.95400000     9.2820000E-07             quant:      6;      7;      0;      8; info:       0.5584 micrometres;      6-0 P(8)
  870     74     12      24705.73100000     8.3660000E-11             quant:      6;      7;      0;      9; info:       0.5824 micrometres;      6-0 O(9)
  871     75      7      28283.89300000     5.8930000E-10             quant:      6;      8;      0;      6; info:       0.5087 micrometres;      6-0 S(6)
  872     75      8      27432.21000000     3.2050000E-06             quant:      6;      8;      0;      7; info:       0.5245 micrometres;      6-0 R(7)
  873     75      9      26474.47500000     1.4630000E-11             quant:      6;      8;      0;      8; info:       0.5435 micrometres;      6-0 Q(8)
  874     75     12      25416.25200000     7.7310000E-07             quant:      6;      8;      0;      9; info:       0.5661 micrometres;      6-0 P(9)
  875     75     16      24263.43400000     9.1300000E-11             quant:      6;      8;      0;     10; info:       0.5930 micrometres;     6-0 O(10)
  876     79      8      28215.30400000     7.2480000E-10             quant:      6;      9;      0;      7; info:       0.5099 micrometres;      6-0 S(7)
  877     79      9      27257.56900000     3.1220000E-06             quant:      6;      9;      0;      8; info:       0.5278 micrometres;      6-0 R(8)
  878     79     12      26199.34600000     1.5380000E-11             quant:      6;      9;      0;      9; info:       0.5492 micrometres;      6-0 Q(9)
  879     79     16      25046.52800000     6.0530000E-07             quant:      6;      9;      0;     10; info:       0.5744 micrometres;     6-0 P(10)
  880     82      9      28108.25500000     8.6150000E-10             quant:      6;     10;      0;      8; info:       0.5119 micrometres;      6-0 S(8)
  881     82     12      27050.03200000     2.9150000E-06             quant:      6;     10;      0;      9; info:       0.5319 micrometres;      6-0 R(9)
  882     82     16      25897.21400000     1.5950000E-11             quant:      6;     10;      0;     10; info:       0.5556 micrometres;     6-0 Q(10)
  883     65     11      22258.30400000     1.4130000E-05             quant:      6;      0;      1;      1; info:       0.6464 micrometres;      6-1 P(1)
  884     65     13      22013.49200000     3.2320000E-10             quant:      6;      0;      1;      2; info:       0.6536 micrometres;      6-1 O(2)
  885     66     10      22477.28500000     6.1600000E-06             quant:      6;      1;      1;      0; info:       0.6401 micrometres;      6-1 R(0)
  886     66     11      22354.45100000     6.6650000E-10             quant:      6;      1;      1;      1; info:       0.6436 micrometres;      6-1 Q(1)
  887     66     13      22109.63900000     8.1130000E-06             quant:      6;      1;      1;      2; info:       0.6507 micrometres;      6-1 P(2)
  888     66     14      21744.54900000     1.1850000E-11             quant:      6;      1;      1;      3; info:       0.6617 micrometres;      6-1 O(3)
  889     67     10      22668.83200000     8.6140000E-10             quant:      6;      2;      1;      0; info:       0.6347 micrometres;      6-1 S(0)
  890     67     11      22545.99800000     8.3170000E-06             quant:      6;      2;      1;      1; info:       0.6382 micrometres;      6-1 R(1)
  891     67     13      22301.18600000     4.8070000E-10             quant:      6;      2;      1;      2; info:       0.6452 micrometres;      6-1 Q(2)
  892     67     14      21936.09600000     6.2370000E-06             quant:      6;      2;      1;      3; info:       0.6559 micrometres;      6-1 P(3)
  893     67     15      21453.21800000     3.0660000E-11             quant:      6;      2;      1;      4; info:       0.6707 micrometres;      6-1 O(4)
  894     69     11      22831.46100000     1.7720000E-09             quant:      6;      3;      1;      1; info:       0.6302 micrometres;      6-1 S(1)
  895     69     13      22586.64900000     9.9140000E-06             quant:      6;      3;      1;      2; info:       0.6370 micrometres;      6-1 R(2)
  896     69     14      22221.55900000     4.5800000E-10             quant:      6;      3;      1;      3; info:       0.6475 micrometres;      6-1 Q(3)
  897     69     15      21738.68100000     5.0400000E-06             quant:      6;      3;      1;      4; info:       0.6619 micrometres;      6-1 P(4)
  898     69     17      21141.25100000     1.5960000E-10             quant:      6;      3;      1;      5; info:       0.6806 micrometres;      6-1 O(5)
  899     70     13      22963.84800000     2.8900000E-09             quant:      6;      4;      1;      2; info:       0.6265 micrometres;      6-1 S(2)
  900     70     14      22598.75800000     1.1300000E-05             quant:      6;      4;      1;      3; info:       0.6367 micrometres;      6-1 R(3)
  901     70     15      22115.88000000     4.5740000E-10             quant:      6;      4;      1;      4; info:       0.6506 micrometres;      6-1 Q(4)
  902     70     17      21518.45000000     4.1370000E-06             quant:      6;      4;      1;      5; info:       0.6686 micrometres;      6-1 P(5)
  903     70     18      20810.36900000     3.4220000E-10             quant:      6;      4;      1;      6; info:       0.6914 micrometres;      6-1 O(6)
  904     72     14      23064.87900000     4.2310000E-09             quant:      6;      5;      1;      3; info:       0.6238 micrometres;      6-1 S(3)
