#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
 2131    416    223       1669.61094781     2.0659510E+00             quant:    2;   28;   27;    1;   27;   26;   info:  24179.5986213 GHz
 2132    416    224       1662.57213911     3.3375970E-03             quant:    2;   28;   27;    1;   27;   27;   info:  24077.6613590 GHz
 2133    416    234       1553.10651675     2.0293871E+00             quant:    2;   28;   27;    1;   29;   28;   info:  22492.3610140 GHz
 2134    417     80       3308.97398143     4.5441700E-04             quant:    2;   28;   28;    0;   27;   28;   info:  47921.1416434 GHz
 2135    417     82       3300.78492817     4.0517286E-01             quant:    2;   28;   28;    0;   27;   27;   info:  47802.5463376 GHz
 2136    417     87       3190.34401651     5.0878100E-04             quant:    2;   28;   28;    0;   29;   28;   info:  46203.1216820 GHz
 2137    417     88       3183.32726858     3.7453141E-01             quant:    2;   28;   28;    0;   29;   29;   info:  46101.5039075 GHz
 2138    417    222       1677.89733577     2.5310390E-03             quant:    2;   28;   28;    1;   27;   28;   info:  24299.6035452 GHz
 2139    417    224       1669.65258457     2.0572402E+00             quant:    2;   28;   28;    1;   27;   27;   info:  24180.2016122 GHz
 2140    417    234       1560.18696221     2.5511400E-03             quant:    2;   28;   28;    1;   29;   28;   info:  22594.9012672 GHz
 2141    417    236       1553.13585916     2.0306091E+00             quant:    2;   28;   28;    1;   29;   29;   info:  22492.7859560 GHz
 2142    418    225       1717.55449391     1.0741819E+00             quant:    1;   49;   50;    0;   48;   49;   info:  24873.9254660 GHz
 2143    418    240       1514.61767132     1.0115203E+00             quant:    1;   49;   50;    0;   50;   51;   info:  21934.9588030 GHz
 2144    418    242       1506.36899371     3.1287700E-04             quant:    1;   49;   50;    0;   50;   50;   info:  21815.5000069 GHz
 2145    418    256       1302.36743263     9.2000000E-07             quant:    1;   49;   50;    0;   52;   51;   info:  18861.1136144 GHz
 2146    420    207       1913.65180142     8.2400000E-08             quant:    1;   49;   48;    0;   46;   47;   info:  27713.8410718 GHz
 2147    420    225       1718.79393832     1.7500000E-06             quant:    1;   49;   48;    0;   48;   49;   info:  24891.8753174 GHz
 2148    420    226       1717.57925382     1.0861692E+00             quant:    1;   49;   48;    0;   48;   47;   info:  24874.2840434 GHz
 2149    420    227       1710.55700113     5.6915700E-04             quant:    1;   49;   48;    0;   48;   48;   info:  24772.5865480 GHz
 2150    420    241       1514.62548532     1.0106026E+00             quant:    1;   49;   48;    0;   50;   49;   info:  21935.0719667 GHz
 2151    421     83       3301.76881128     4.0597111E-01             quant:    2;   29;   30;    0;   28;   29;   info:  47816.7951054 GHz
 2152    421     89       3180.20874560     3.7284585E-01             quant:    2;   29;   30;    0;   30;   31;   info:  46056.3409106 GHz
 2153    421     91       3172.02593519     3.5063000E-04             quant:    2;   29;   30;    0;   30;   30;   info:  45937.8360149 GHz
 2154    421     96       3049.30645849     4.1800000E-06             quant:    2;   29;   30;    0;   32;   31;   info:  44160.5910266 GHz
 2155    421    228       1671.15415543     2.0480114E+00             quant:    2;   29;   30;    1;   28;   29;   info:  24201.9476247 GHz
 2156    421    237       1550.56765970     2.0259653E+00             quant:    2;   29;   30;    1;   30;   31;   info:  22455.5928409 GHz
 2157    421    238       1549.38568004     6.6000000E-07             quant:    2;   29;   30;    1;   30;   29;   info:  22438.4752041 GHz
 2158    421    239       1542.32976140     1.7223180E-03             quant:    2;   29;   30;    1;   30;   30;   info:  22336.2901527 GHz
 2159    421    247       1420.68533980     1.1800000E-05             quant:    2;   29;   30;    1;   32;   31;   info:  20574.6143007 GHz
 2160    423     77       3416.34157360     1.0800000E-07             quant:    2;   29;   28;    0;   26;   27;   info:  49476.0579471 GHz
 2161    423     83       3302.97854927     4.7400000E-06             quant:    2;   29;   28;    0;   28;   29;   info:  47834.3147431 GHz
 2162    423     84       3301.80370738     4.0577440E-01             quant:    2;   29;   28;    0;   28;   27;   info:  47817.3004767 GHz
 2163    423     85       3294.79236061     5.6221500E-04             quant:    2;   29;   28;    0;   28;   28;   info:  47715.7609230 GHz
 2164    423     90       3180.25698779     3.7363825E-01             quant:    2;   29;   28;    0;   30;   29;   info:  46057.0395625 GHz
 2165    423    219       1784.81947110     4.9600000E-06             quant:    2;   29;   28;    1;   26;   27;   info:  25848.0686649 GHz
 2166    423    228       1672.36389198     1.5900000E-05             quant:    2;   29;   28;    1;   28;   29;   info:  24219.4672416 GHz
 2167    423    229       1671.16766123     2.0639625E+00             quant:    2;   29;   28;    1;   28;   27;   info:  24202.1432181 GHz
 2168    423    230       1664.12222984     3.1007620E-03             quant:    2;   29;   28;    1;   28;   28;   info:  24100.1100448 GHz
 2169    423    238       1550.59541658     2.0216799E+00             quant:    2;   29;   28;    1;   30;   29;   info:  22455.9948210 GHz
 2170    424    225       1725.85078929     4.9078000E-04             quant:    1;   49;   49;    0;   48;   49;   info:  24994.0738709 GHz
 2171    424    227       1717.61385209     1.0800971E+00             quant:    1;   49;   49;    0;   48;   48;   info:  24874.7851015 GHz
 2172    424    241       1521.68233628     3.8291500E-04             quant:    1;   49;   49;    0;   50;   49;   info:  22037.2705202 GHz
 2173    424    242       1514.66528908     1.0109857E+00             quant:    1;   49;   49;    0;   50;   50;   info:  21935.6484118 GHz
 2174    426     83       3310.06494695     4.2608700E-04             quant:    2;   29;   29;    0;   28;   29;   info:  47936.9411974 GHz
 2175    426     85       3301.87875973     4.0568469E-01             quant:    2;   29;   29;    0;   28;   28;   info:  47818.3873981 GHz
 2176    426     90       3187.34338691     4.7172200E-04             quant:    2;   29;   29;    0;   30;   29;   info:  46159.6660376 GHz
 2177    426     91       3180.32207086     3.7307224E-01             quant:    2;   29;   29;    0;   30;   30;   info:  46057.9821069 GHz
 2178    426    228       1679.45029110     2.3756380E-03             quant:    2;   29;   29;    1;   28;   29;   info:  24322.0937168 GHz
 2179    426    230       1671.20862752     2.0551017E+00             quant:    2;   29;   29;    1;   28;   28;   info:  24202.7364991 GHz
 2180    426    238       1557.68181571     2.3584830E-03             quant:    2;   29;   29;    1;   30;   29;   info:  22558.6212961 GHz
 2181    426    239       1550.62589707     2.0229489E+00             quant:    2;   29;   29;    1;   30;   30;   info:  22456.4362447 GHz
 2182    427     86       3302.82816687     4.0639970E-01             quant:    2;   30;   31;    0;   29;   30;   info:  47832.1368788 GHz
 2183    427     92       3177.17278682     3.7137904E-01             quant:    2;   30;   31;    0;   31;   32;   info:  46012.3736231 GHz
 2184    427     94       3168.99062386     3.2881900E-04             quant:    2;   30;   31;    0;   31;   31;   info:  45893.8781039 GHz
 2185    427     99       3042.18179942     3.7700000E-06             quant:    2;   30;   31;    0;   33;   32;   info:  44057.4104640 GHz
 2186    427    233       1672.69203094     2.0452827E+00             quant:    2;   30;   31;    1;   29;   30;   info:  24224.2194077 GHz
 2187    427    243       1548.04328107     2.0181099E+00             quant:    2;   30;   31;    1;   31;   32;   info:  22419.0343467 GHz
 2188    427    244       1546.86616447     5.2300000E-07             quant:    2;   30;   31;    1;   31;   30;   info:  22401.9871376 GHz
 2189    427    245       1539.80619856     1.6104160E-03             quant:    2;   30;   31;    1;   31;   31;   info:  22299.7434729 GHz
 2190    427    253       1414.10565430     1.0500000E-05             quant:    2;   30;   31;    1;   33;   32;   info:  20479.3261411 GHz
 2191    428     86       3304.03112822     4.2900000E-06             quant:    2;   30;   29;    0;   29;   30;   info:  47849.5583761 GHz
 2192    428     87       3302.86374494     4.0625914E-01             quant:    2;   30;   29;    0;   29;   28;   info:  47832.6521267 GHz
 2193    428     88       3295.84699701     5.2319200E-04             quant:    2;   30;   29;    0;   29;   29;   info:  47731.0343523 GHz
 2194    428     93       3177.21871834     3.7215934E-01             quant:    2;   30;   29;    0;   31;   30;   info:  46013.0388114 GHz
 2195    428    222       1790.41706420     4.1300000E-06             quant:    2;   30;   29;    1;   27;   28;   info:  25929.1339900 GHz
 2196    428    233       1673.89499229     1.4400000E-05             quant:    2;   30;   29;    1;   29;   30;   info:  24241.6409049 GHz
 2197    428    234       1672.70669064     2.0616748E+00             quant:    2;   30;   29;    1;   29;   28;   info:  24224.4317120 GHz
 2198    428    236       1665.65558759     2.8882850E-03             quant:    2;   30;   29;    1;   29;   29;   info:  24122.3164008 GHz
 2199    428    244       1548.06912582     2.0139005E+00             quant:    2;   30;   29;    1;   31;   30;   info:  22419.4086349 GHz
 2200    429     86       3311.12260478     4.0031100E-04             quant:    2;   30;   30;    0;   29;   30;   info:  47952.2583837 GHz
 2201    429     88       3302.93847358     4.0615644E-01             quant:    2;   30;   30;    0;   29;   29;   info:  47833.7343599 GHz
 2202    429     93       3184.31019490     4.3843900E-04             quant:    2;   30;   30;    0;   31;   30;   info:  46115.7388189 GHz
 2203    429     94       3177.28506178     3.7161286E-01             quant:    2;   30;   30;    0;   31;   31;   info:  46013.9996087 GHz
 2204    429    233       1680.98646885     2.2340960E-03             quant:    2;   30;   30;    1;   29;   30;   info:  24344.3409125 GHz
 2205    429    236       1672.74706560     2.0526675E+00             quant:    2;   30;   30;    1;   29;   29;   info:  24225.0164292 GHz
 2206    429    244       1555.16060238     2.1856660E-03             quant:    2;   30;   30;    1;   31;   30;   info:  22522.1086425 GHz
 2207    429    245       1548.10063647     2.0152114E+00             quant:    2;   30;   30;    1;   31;   31;   info:  22419.8649777 GHz
 2208    430    231       1718.74674213     1.0703422E+00             quant:    1;   50;   51;    0;   49;   50;   info:  24891.1918138 GHz
 2209    430    249       1511.77618770     1.0062401E+00             quant:    1;   50;   51;    0;   51;   52;   info:  21893.8079388 GHz
 2210    430    251       1503.52135788     2.9880800E-04             quant:    1;   50;   51;    0;   51;   51;   info:  21774.2600453 GHz
 2211    430    265       1295.49059525     8.5200000E-07             quant:    1;   50;   51;    0;   53;   52;   info:  18761.5220491 GHz
 2212    431    216       1918.89398210     6.8100000E-08             quant:    1;   50;   49;    0;   47;   48;   info:  27789.7592519 GHz
 2213    431    231       1719.99475014     1.6500000E-06             quant:    1;   50;   49;    0;   49;   50;   info:  24909.2656847 GHz
 2214    431    232       1718.77176677     1.0824666E+00             quant:    1;   50;   49;    0;   49;   48;   info:  24891.5542251 GHz
 2215    431    235       1711.75203913     5.4560700E-04             quant:    1;   50;   49;    0;   49;   49;   info:  24789.8932980 GHz
 2216    431    250       1511.78359021     1.0053932E+00             quant:    1;   50;   49;    0;   51;   50;   info:  21893.9151432 GHz
 2217    432    231       1727.04898972     4.7203100E-04             quant:    1;   50;   50;    0;   49;   50;   info:  25011.4264198 GHz
 2218    432    235       1718.80627871     1.0763342E+00             quant:    1;   50;   50;    0;   49;   49;   info:  24892.0540331 GHz
 2219    432    250       1518.83782979     3.6455500E-04             quant:    1;   50;   50;    0;   51;   50;   info:  21996.0758783 GHz
 2220    432    251       1511.82360547     1.0057499E+00             quant:    1;   50;   50;    0;   51;   51;   info:  21894.4946513 GHz
 2221    433     89       3303.85339611     4.0679481E-01             quant:    2;   31;   32;    0;   30;   31;   info:  47846.9844285 GHz
 2222    433     95       3174.10496490     3.6990947E-01             quant:    2;   31;   32;    0;   32;   33;   info:  45967.9448879 GHz
 2223    433     97       3165.92283503     3.0889800E-04             quant:    2;   31;   32;    0;   32;   32;   info:  45849.4498479 GHz
 2224    433    102       3035.02664690     3.4100000E-06             quant:    2;   31;   32;    0;   34;   33;   info:  43953.7882902 GHz
 2225    433    237       1674.21231021     2.0422866E+00             quant:    2;   31;   32;    1;   30;   31;   info:  24246.2363588 GHz
 2226    433    246       1545.50356795     2.0101854E+00             quant:    2;   31;   32;    1;   32;   33;   info:  22382.2537758 GHz
 2227    433    247       1544.32999074     4.1400000E-07             quant:    2;   31;   32;    1;   32;   31;   info:  22365.2578249 GHz
 2228    433    248       1537.26667104     1.5083350E-03             quant:    2;   31;   32;    1;   32;   32;   info:  22262.9655899 GHz
 2229    433    259       1407.51197611     9.3100000E-06             quant:    2;   31;   32;    1;   34;   33;   info:  20383.8353371 GHz
 2230    434     89       3305.05107283     3.9100000E-06             quant:    2;   31;   30;    0;   30;   31;   info:  47864.3293929 GHz
 2231    434     90       3303.88957991     4.0670620E-01             quant:    2;   31;   30;    0;   30;   29;   info:  47847.5084486 GHz
 2232    434     91       3296.86826242     4.8807800E-04             quant:    2;   31;   30;    0;   30;   30;   info:  47745.8244971 GHz
 2233    434     96       3174.14878573     3.7067920E-01             quant:    2;   31;   30;    0;   32;   31;   info:  45968.5795088 GHz
 2234    434    228       1795.99648266     3.4400000E-06             quant:    2;   31;   30;    1;   28;   29;   info:  26009.9361070 GHz
 2235    434    237       1675.40998837     1.3000000E-05             quant:    2;   31;   30;    1;   30;   31;   info:  24263.5813439 GHz
 2236    434    238       1674.22800871     2.0590973E+00             quant:    2;   31;   30;    1;   30;   29;   info:  24246.4637071 GHz
 2237    434    239       1667.17208863     2.6969200E-03             quant:    2;   31;   30;    1;   30;   30;   info:  24144.2786349 GHz
 2238    434    247       1545.52766746     2.0060643E+00             quant:    2;   31;   30;    1;   32;   31;   info:  22382.6027892 GHz
 2239    437     89       3312.14683983     3.7679100E-04             quant:    2;   31;   31;    0;   30;   31;   info:  47967.0915352 GHz
 2240    437     91       3303.96402942     4.0658997E-01             quant:    2;   31;   31;    0;   30;   30;   info:  47848.5866395 GHz
 2241    437     96       3181.24455272     4.0843700E-04             quant:    2;   31;   31;    0;   32;   31;   info:  46071.3416512 GHz
 2242    437     97       3174.21627875     3.7015104E-01             quant:    2;   31;   31;    0;   32;   32;   info:  45969.5569546 GHz
 2243    437    237       1682.50575537     2.1047910E-03             quant:    2;   31;   31;    1;   30;   31;   info:  24366.3434863 GHz
 2244    437    239       1674.26785563     2.0499480E+00             quant:    2;   31;   31;    1;   30;   30;   info:  24247.0407773 GHz
 2245    437    247       1552.62343446     2.0300790E-03             quant:    2;   31;   31;    1;   32;   31;   info:  22485.3649316 GHz
 2246    437    248       1545.56011476     2.0073919E+00             quant:    2;   31;   31;    1;   32;   32;   info:  22383.0726966 GHz
 2247    439     92       3304.84445152     4.0715462E-01             quant:    2;   32;   33;    0;   31;   32;   info:  47861.3370668 GHz
 2248    439     98       3171.00532874     3.6843823E-01             quant:    2;   32;   33;    0;   33;   34;   info:  45923.0554133 GHz
 2249    439    100       3162.82266365     2.9065600E-04             quant:    2;   32;   33;    0;   33;   33;   info:  45804.5526220 GHz
 2250    439    105       3027.84122684     3.0900000E-06             quant:    2;   32;   33;    0;   35;   34;   info:  43849.7277764 GHz
 2251    439    243       1675.71494720     2.0390301E+00             quant:    2;   32;   33;    1;   31;   32;   info:  24267.9978112 GHz
 2252    439    252       1542.94856639     2.0021877E+00             quant:    2;   32;   33;    1;   33;   34;   info:  22345.2517950 GHz
 2253    439    253       1541.77732000     3.2800000E-07             quant:    2;   32;   33;    1;   33;   32;   info:  22328.2895994 GHz
 2254    439    254       1534.71127669     1.4149770E-03             quant:    2;   32;   33;    1;   33;   33;   info:  22225.9579207 GHz
 2255    439    262       1400.90453272     8.3200000E-06             quant:    2;   32;   33;    1;   35;   34;   info:  20288.1451828 GHz
 2256    440     92       3306.03820470     3.5700000E-06             quant:    2;   32;   31;    0;   31;   32;   info:  47878.6252097 GHz
 2257    440     93       3304.88117630     4.0711490E-01             quant:    2;   32;   31;    0;   31;   30;   info:  47861.8689215 GHz
 2258    440     94       3297.85604174     4.5636700E-04             quant:    2;   32;   31;    0;   31;   31;   info:  47760.1296905 GHz
 2259    440     99       3171.04721729     3.6919942E-01             quant:    2;   32;   31;    0;   33;   32;   info:  45923.6620506 GHz
 2260    440    233       1801.55744881     2.8800000E-06             quant:    2;   32;   31;    1;   29;   30;   info:  26090.4709942 GHz
 2261    440    243       1676.90869894     1.1800000E-05             quant:    2;   32;   31;    1;   31;   32;   info:  24285.2859333 GHz
 2262    440    244       1675.73158234     2.0562398E+00             quant:    2;   32;   31;    1;   31;   30;   info:  24268.2387242 GHz
 2263    440    245       1668.67161643     2.5239310E-03             quant:    2;   32;   31;    1;   31;   31;   info:  24165.9950594 GHz
 2264    440    253       1542.97107174     1.9981484E+00             quant:    2;   32;   31;    1;   33;   32;   info:  22345.5777214 GHz
 2265    441     92       3313.13754993     3.5527000E-04             quant:    2;   32;   32;    0;   31;   32;   info:  47981.4391728 GHz
 2266    441     94       3304.95538697     4.0698688E-01             quant:    2;   32;   32;    0;   31;   31;   info:  47862.9436535 GHz
 2267    441     99       3178.14656252     3.8130200E-04             quant:    2;   32;   32;    0;   33;   32;   info:  46026.4760137 GHz
 2268    441    100       3171.11576062     3.6868595E-01             quant:    2;   32;   32;    0;   33;   33;   info:  45924.6547071 GHz
 2269    441    243       1684.00804417     1.9863510E-03             quant:    2;   32;   32;    1;   31;   32;   info:  24388.0998963 GHz
 2270    441    245       1675.77096166     2.0469524E+00             quant:    2;   32;   32;    1;   31;   31;   info:  24268.8090225 GHz
 2271    441    253       1550.07041697     1.8895410E-03             quant:    2;   32;   32;    1;   33;   32;   info:  22448.3916845 GHz
 2272    441    254       1543.00437367     1.9994970E+00             quant:    2;   32;   32;    1;   33;   33;   info:  22346.0600058 GHz
 2273    442    240       1719.92051213     1.0663913E+00             quant:    1;   51;   52;    0;   50;   51;   info:  24908.1905568 GHz
 2274    442    255       1508.92016381     1.0009165E+00             quant:    1;   51;   52;    0;   52;   53;   info:  21852.4464997 GHz
 2275    442    257       1500.65900624     2.8554700E-04             quant:    1;   51;   52;    0;   52;   52;   info:  21732.8069668 GHz
 2276    442    271       1288.60303739     7.9000000E-07             quant:    1;   51;   52;    0;   54;   53;   info:  18661.7752281 GHz
 2277    443    225       1924.11424157     5.5800000E-08             quant:    1;   51;   50;    0;   48;   49;   info:  27865.3599652 GHz
 2278    443    240       1721.17741754     1.5600000E-06             quant:    1;   51;   50;    0;   50;   51;   info:  24926.3932814 GHz
 2279    443    241       1719.94578856     1.0786507E+00             quant:    1;   51;   50;    0;   50;   49;   info:  24908.5566146 GHz
 2280    443    242       1712.92873992     5.2343900E-04             quant:    1;   51;   50;    0;   50;   50;   info:  24806.9344853 GHz
 2281    443    256       1508.92717928     1.0001403E+00             quant:    1;   51;   50;    0;   52;   51;   info:  21852.5480991 GHz
 2282    444    240       1728.22889898     4.5429100E-04             quant:    1;   51;   51;    0;   50;   51;   info:  25028.5140727 GHz
 2283    444    242       1719.98022281     1.0724593E+00             quant:    1;   51;   51;    0;   50;   50;   info:  24909.0552974 GHz
 2284    444    256       1515.97866073     3.4733300E-04             quant:    1;   51;   51;    0;   52;   51;   info:  21954.6688903 GHz
 2285    444    257       1508.96739310     1.0004690E+00             quant:    1;   51;   51;    0;   52;   52;   info:  21853.1304826 GHz
 2286    445     95       3305.80129138     4.0748323E-01             quant:    2;   33;   34;    0;   32;   33;   info:  47875.1941895 GHz
 2287    445    101       3167.87392295     3.6696257E-01             quant:    2;   33;   34;    0;   34;   35;   info:  45877.7058453 GHz
 2288    445    103       3159.69020179     2.7391100E-04             quant:    2;   33;   34;    0;   34;   34;   info:  45759.1877600 GHz
 2289    445    108       3020.62575217     2.8100000E-06             quant:    2;   33;   34;    0;   36;   35;   info:  43745.2320065 GHz
 2290    445    246       1677.19989443     2.0355194E+00             quant:    2;   33;   34;    1;   32;   33;   info:  24289.5030775 GHz
 2291    445    258       1540.37832386     1.9941135E+00             quant:    2;   33;   34;    1;   34;   35;   info:  22308.0290920 GHz
 2292    445    259       1539.20830331     2.5800000E-07             quant:    2;   33;   34;    1;   34;   33;   info:  22291.0846491 GHz
 2293    445    260       1532.14010472     1.3293900E-03             quant:    2;   33;   34;    1;   34;   34;   info:  22188.7217572 GHz
 2294    445    268       1394.28353907     7.4500000E-06             quant:    2;   33;   34;    1;   36;   35;   info:  20192.2587913 GHz
 2295    446     95       3306.99235548     3.2700000E-06             quant:    2;   33;   32;    0;   32;   33;   info:  47892.4433887 GHz
 2296    446     96       3305.83849959     4.0748917E-01             quant:    2;   33;   32;    0;   32;   31;   info:  47875.7330453 GHz
 2297    446     97       3298.81022561     4.2763200E-04             quant:    2;   33;   32;    0;   32;   32;   info:  47773.9483487 GHz
 2298    446    102       3167.91403748     3.6771681E-01             quant:    2;   33;   32;    0;   34;   33;   info:  45878.2867911 GHz
 2299    446    237       1807.09970079     2.4100000E-06             quant:    2;   33;   32;    1;   30;   31;   info:  26170.7348596 GHz
 2300    446    246       1678.39095853     1.0700000E-05             quant:    2;   33;   32;    1;   32;   33;   info:  24306.7522767 GHz
 2301    446    247       1677.21738132     2.0531108E+00             quant:    2;   33;   32;    1;   32;   31;   info:  24289.7563257 GHz
 2302    446    248       1670.15406162     2.3670350E-03             quant:    2;   33;   32;    1;   32;   32;   info:  24187.4640908 GHz
 2303    446    259       1540.39936741     1.9901630E+00             quant:    2;   33;   32;    1;   34;   33;   info:  22308.3338483 GHz
 2304    449     95       3314.09463582     3.3552700E-04             quant:    2;   33;   33;    0;   32;   33;   info:  47995.2998585 GHz
 2305    449     97       3305.91250451     4.0734858E-01             quant:    2;   33;   33;    0;   32;   32;   info:  47876.8047976 GHz
 2306    449    102       3175.01631783     3.5668300E-04             quant:    2;   33;   33;    0;   34;   33;   info:  45981.1432608 GHz
 2307    449    103       3167.98354623     3.6721813E-01             quant:    2;   33;   33;    0;   34;   34;   info:  45879.2934290 GHz
 2308    449    246       1685.49323743     1.8775840E-03             quant:    2;   33;   33;    1;   32;   33;   info:  24409.6087256 GHz
 2309    449    248       1677.25634196     2.0436885E+00             quant:    2;   33;   33;    1;   32;   32;   info:  24290.3205605 GHz
 2310    449    259       1547.50164632     1.7621980E-03             quant:    2;   33;   33;    1;   34;   33;   info:  22411.1902973 GHz
 2311    449    260       1540.43344916     1.9915236E+00             quant:    2;   33;   33;    1;   34;   34;   info:  22308.8274262 GHz
 2312    451    249       1721.07576076     1.0623325E+00             quant:    1;   52;   53;    0;   51;   52;   info:  24924.9210701 GHz
 2313    451    264       1506.04963991     9.9554715E-01             quant:    1;   52;   53;    0;   53;   54;   info:  21810.8750692 GHz
 2314    451    266       1497.78198339     2.7303400E-04             quant:    1;   52;   53;    0;   53;   53;   info:  21691.1414172 GHz
 2315    451    280       1281.70489230     7.3300000E-07             quant:    1;   52;   53;    0;   55;   54;   info:  18561.8750808 GHz
 2316    452    231       1929.31243883     4.5700000E-08             quant:    1;   52;   51;    0;   49;   50;   info:  27940.6411699 GHz
 2317    452    249       1722.34188297     1.4800000E-06             quant:    1;   52;   51;    0;   51;   52;   info:  24943.2572741 GHz
 2318    452    250       1721.10127890     1.0747245E+00             quant:    1;   52;   51;    0;   51;   50;   info:  24925.2906284 GHz
 2319    452    251       1714.08705459     5.0254700E-04             quant:    1;   52;   51;    0;   51;   51;   info:  24823.7094014 GHz
 2320    452    265       1506.05629138     9.9484146E-01             quant:    1;   52;   51;    0;   53;   52;   info:  21810.9713969 GHz
 2321    453    249       1729.39046960     4.3749000E-04             quant:    1;   52;   52;    0;   51;   52;   info:  25045.3361421 GHz
 2322    453    251       1721.13564121     1.0684742E+00             quant:    1;   52;   52;    0;   51;   51;   info:  24925.7882694 GHz
 2323    453    265       1513.10487657     3.3115700E-04             quant:    1;   52;   52;    0;   53;   52;   info:  21913.0502440 GHz
 2324    453    266       1506.09669223     9.9514305E-01             quant:    1;   52;   52;    0;   53;   53;   info:  21811.5564892 GHz
 2325    454     98       3306.72387108     4.0777851E-01             quant:    2;   34;   35;    0;   33;   34;   info:  47888.5551506 GHz
 2326    454    104       3164.71079356     3.6548465E-01             quant:    2;   34;   35;    0;   35;   36;   info:  45831.8968507 GHz
 2327    454    106       3156.52553436     2.5850600E-04             quant:    2;   34;   35;    0;   35;   35;   info:  45713.3564911 GHz
 2328    454    111       3013.38042575     2.5700000E-06             quant:    2;   34;   35;    0;   37;   36;   info:  43640.3039184 GHz
 2329    454    252       1678.66710873     2.0317601E+00             quant:    2;   34;   35;    1;   33;   34;   info:  24310.7515324 GHz
 2330    454    261       1537.79288354     1.9859600E+00             quant:    2;   34;   35;    1;   35;   36;   info:  22270.5862916 GHz
 2331    454    262       1536.62307593     2.0300000E-07             quant:    2;   34;   35;    1;   35;   34;   info:  22253.6449326 GHz
 2332    454    263       1529.55324288     1.2507500E-03             quant:    2;   34;   35;    1;   35;   35;   info:  22151.2583703 GHz
 2333    454    274       1387.64919933     6.7000000E-06             quant:    2;   34;   35;    1;   37;   36;   info:  20096.1791194 GHz
 2334    455     98       3307.91337987     3.0100000E-06             quant:    2;   34;   33;    0;   33;   34;   info:  47905.7818255 GHz
 2335    455     99       3306.76151668     4.0782782E-01             quant:    2;   34;   33;    0;   33;   32;   info:  47889.1003407 GHz
 2336    455    100       3299.73071477     4.0151200E-04             quant:    2;   34;   33;    0;   33;   33;   info:  47787.2790342 GHz
 2337    455    105       3164.74927797     3.6623236E-01             quant:    2;   34;   33;    0;   35;   34;   info:  45832.4541886 GHz
 2338    455    243       1812.62299833     2.0300000E-06             quant:    2;   34;   33;    1;   31;   32;   info:  26250.7242234 GHz
 2339    455    252       1679.85661752     9.7900000E-06             quant:    2;   34;   33;    1;   33;   34;   info:  24327.9782072 GHz
 2340    455    253       1678.68537113     2.0497177E+00             quant:    2;   34;   33;    1;   33;   32;   info:  24311.0160116 GHz
 2341    455    254       1671.61932782     2.2242830E-03             quant:    2;   34;   33;    1;   33;   33;   info:  24208.6843329 GHz
 2342    455    262       1537.81258327     1.9821044E+00             quant:    2;   34;   33;    1;   35;   34;   info:  22270.8715866 GHz
 2343    456     98       3315.01800829     3.1737100E-04             quant:    2;   34;   34;    0;   33;   34;   info:  48008.6723006 GHz
 2344    456    100       3306.83534320     4.0767630E-01             quant:    2;   34;   34;    0;   33;   33;   info:  47890.1695093 GHz
 2345    456    105       3171.85390639     3.3428000E-04             quant:    2;   34;   34;    0;   35;   34;   info:  45935.3446637 GHz
 2346    456    106       3164.81967156     3.6574568E-01             quant:    2;   34;   34;    0;   35;   35;   info:  45833.4736410 GHz
 2347    456    252       1686.96124594     1.7774540E-03             quant:    2;   34;   34;    1;   33;   34;   info:  24430.8686823 GHz
 2348    456    254       1678.72395624     2.0401637E+00             quant:    2;   34;   34;    1;   33;   33;   info:  24311.5748080 GHz
 2349    456    262       1544.91721314     1.6464700E-03             quant:    2;   34;   34;    1;   35;   34;   info:  22373.7620826 GHz
 2350    456    263       1537.84738009     1.9834690E+00             quant:    2;   34;   34;    1;   35;   35;   info:  22271.3755203 GHz
 2351    457    101       3307.61214747     4.0804229E-01             quant:    2;   35;   36;    0;   34;   35;   info:  47901.4193250 GHz
 2352    457    107       3161.51598375     3.6400031E-01             quant:    2;   35;   36;    0;   36;   37;   info:  45785.6290546 GHz
 2353    457    109       3153.32874047     2.4430100E-04             quant:    2;   35;   36;    0;   36;   36;   info:  45667.0599612 GHz
 2354    457    114       3006.10544183     2.3400000E-06             quant:    2;   35;   36;    0;   38;   37;   info:  43534.9463251 GHz
 2355    457    258       1680.11654838     2.0277557E+00             quant:    2;   35;   36;    1;   34;   35;   info:  24331.7425717 GHz
 2356    457    267       1535.19228858     1.9777250E+00             quant:    2;   35;   36;    1;   36;   37;   info:  22232.9240192 GHz
 2357    457    268       1534.02176302     1.5900000E-07             quant:    2;   35;   36;    1;   36;   35;   info:  22215.9722627 GHz
 2358    457    269       1526.95077032     1.1783350E-03             quant:    2;   35;   36;    1;   36;   36;   info:  22113.5689061 GHz
 2359    457    277       1381.00170844     6.0400000E-06             quant:    2;   35;   36;    1;   38;   37;   info:  19999.9089904 GHz
 2360    458    101       3308.80113685     2.7700000E-06             quant:    2;   35;   34;    0;   34;   35;   info:  47918.6384779 GHz
 2361    458    102       3307.65018873     4.0813449E-01             quant:    2;   35;   34;    0;   34;   33;   info:  47901.9702452 GHz
