#4711      # Number of transitions
#K         # Unit of energy for transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:     vu      Ju      vl      Jl  info:      Description  Lambda (micrometres)
#---data------------------------------------------------------------------------------------------------------------------------------------------
  212     43     14      10909.89043239     1.1650000E-07             quant:      2;      9;      0;      9; info:   1.3188 micrometres;     2- 0 Q( 9)
  213     43      8      13520.54014911     3.3850000E-07             quant:      2;      9;      0;      7; info:   1.0641 micrometres;     2- 0 S( 7)
  214     43     34       2385.12277492     3.0550000E-08             quant:      2;      9;      1;     11; info:   6.0323 micrometres;     2- 1 O(11)
  215     43     27       5289.34004373     3.6580000E-07             quant:      2;      9;      1;      9; info:   2.7201 micrometres;     2- 1 Q( 9)
  216     43     20       7765.35317832     3.4010000E-07             quant:      2;      9;      1;      7; info:   1.8528 micrometres;     2- 1 S( 7)
  217     43     35       2343.90934218     1.6090000E-07             quant:      2;      9;      2;      7; info:   6.1384 micrometres;     2- 2 S( 7)
  218     48     24       7494.12878371     2.6920000E-09             quant:      2;     10;      0;     12; info:   1.9199 micrometres;     2- 0 O(12)
  219     48     17      10756.81609291     1.1470000E-07             quant:      2;     10;      0;     10; info:   1.3375 micrometres;     2- 0 Q(10)
  220     48      9      13604.12287038     3.2850000E-07             quant:      2;     10;      0;      8; info:   1.0576 micrometres;     2- 0 S( 8)
  221     48     39       2123.16344012     1.8440000E-08             quant:      2;     10;      1;     12; info:   6.7766 micrometres;     2- 1 O(12)
  222     48     31       5213.47151749     3.5980000E-07             quant:      2;     10;      1;     10; info:   2.7597 micrometres;     2- 1 Q(10)
  223     48     21       7912.84042202     2.4330000E-07             quant:      2;     10;      1;      8; info:   1.8183 micrometres;     2- 1 S( 8)
  224     48     36       2554.06913835     2.5530000E-07             quant:      2;     10;      2;      8; info:   5.6333 micrometres;     2- 2 S( 8)
  225     51     29       7150.35697856     1.4680000E-09             quant:      2;     11;      0;     13; info:   2.0122 micrometres;     2- 0 O(13)
  226     51     19      10591.52019129     1.1270000E-07             quant:      2;     11;      0;     11; info:   1.3584 micrometres;     2- 0 Q(11)
  227     51     14      13656.25975759     3.0930000E-07             quant:      2;     11;      0;      9; info:   1.0536 micrometres;     2- 0 S( 9)
  228     51     45       1873.84268110     1.0630000E-08             quant:      2;     11;      1;     13; info:   7.6782 micrometres;     2- 1 O(13)
  229     51     34       5131.49210155     3.5450000E-07             quant:      2;     11;      1;     11; info:   2.8038 micrometres;     2- 1 Q(11)
  230     51     27       8035.70936893     1.5100000E-07             quant:      2;     11;      1;      9; info:   1.7905 micrometres;     2- 1 S( 9)
  231     51     43       2746.36932520     3.7900000E-07             quant:      2;     11;      2;      9; info:   5.2388 micrometres;     2- 2 S( 9)
  232     58     33       6814.27981978     7.6020000E-10             quant:      2;     12;      0;     14; info:   2.1114 micrometres;     2- 0 O(14)
  233     58     24      10414.69051325     1.1050000E-07             quant:      2;     12;      0;     12; info:   1.3815 micrometres;     2- 0 Q(12)
  234     58     17      13677.37782245     2.8230000E-07             quant:      2;     12;      0;     10; info:   1.0519 micrometres;     2- 0 S(10)
  235     58     50       1637.26073889     5.8200000E-09             quant:      2;     12;      1;     14; info:   8.7877 micrometres;     2- 1 O(14)
  236     58     39       5043.72516966     3.5000000E-07             quant:      2;     12;      1;     12; info:   2.8526 micrometres;     2- 1 Q(12)
  237     58     31       8134.03324703     7.3580000E-08             quant:      2;     12;      1;     10; info:   1.7688 micrometres;     2- 1 S(10)
  238     58     48       2920.56172954     5.3220000E-07             quant:      2;     12;      2;     10; info:   4.9264 micrometres;     2- 2 S(10)
  239     64     41       6486.13801474     3.7090000E-10             quant:      2;     13;      0;     15; info:   2.2182 micrometres;     2- 0 O(15)
  240     64     29      10226.99750578     1.0800000E-07             quant:      2;     13;      0;     13; info:   1.4068 micrometres;     2- 0 Q(13)
  241     64     19      13668.16071707     2.4940000E-07             quant:      2;     13;      0;     11; info:   1.0526 micrometres;     2- 0 S(11)
  242     64     59       1413.33492987     2.9910000E-09             quant:      2;     13;      1;     15; info:  10.1800 micrometres;     2- 1 O(15)
  243     64     45       4950.48320687     3.4660000E-07             quant:      2;     13;      1;     13; info:   2.9063 micrometres;     2- 1 Q(13)
  244     64     34       8208.13262733     2.0620000E-08             quant:      2;     13;      1;     11; info:   1.7529 micrometres;     2- 1 S(11)
  245     64     51       3076.64052721     7.1320000E-07             quant:      2;     13;      2;     11; info:   4.6765 micrometres;     2- 2 S(11)
  246     70     47       6165.99556166     1.6940000E-10             quant:      2;     14;      0;     16; info:   2.3334 micrometres;     2- 0 O(16)
  247     70     33      10029.07927938     1.0530000E-07             quant:      2;     14;      0;     14; info:   1.4346 micrometres;     2- 0 Q(14)
  248     70     24      13629.48997284     2.1240000E-07             quant:      2;     14;      0;     12; info:   1.0556 micrometres;     2- 0 S(12)
  249     70     67       1201.83295486     1.4230000E-09             quant:      2;     14;      1;     16; info:  11.9715 micrometres;     2- 1 O(16)
  250     70     50       4852.06019848     3.4420000E-07             quant:      2;     14;      1;     14; info:   2.9653 micrometres;     2- 1 Q(14)
  251     70     39       8258.52462925     5.9300000E-11             quant:      2;     14;      1;     12; info:   1.7422 micrometres;     2- 1 S(12)
  252     70     58       3214.79945959     9.1780000E-07             quant:      2;     14;      2;     12; info:   4.4755 micrometres;     2- 2 S(12)
  253     79     53       5853.76418009     7.2030000E-11             quant:      2;     15;      0;     17; info:   2.4579 micrometres;     2- 0 O(17)
  254     79     41       9821.52741449     1.0240000E-07             quant:      2;     15;      0;     15; info:   1.4649 micrometres;     2- 0 Q(15)
  255     79     29      13562.38690553     1.7360000E-07             quant:      2;     15;      0;     13; info:   1.0609 micrometres;     2- 0 S(13)
  256     79     73       1002.40323148     6.1280000E-10             quant:      2;     15;      1;     17; info:  14.3533 micrometres;     2- 1 O(17)
  257     79     59       4748.72433106     3.4320000E-07             quant:      2;     15;      1;     15; info:   3.0298 micrometres;     2- 1 Q(15)
  258     79     45       8285.87260807     1.8000000E-08             quant:      2;     15;      1;     13; info:   1.7364 micrometres;     2- 1 S(13)
  259     79     64       3335.38939975     1.1400000E-06             quant:      2;     15;      2;     13; info:   4.3137 micrometres;     2- 2 S(13)
  260     88     63       5549.22441337     2.8900000E-11             quant:      2;     16;      0;     18; info:   2.5928 micrometres;     2- 0 O(18)
  261     88     47       9604.87355501     9.9230000E-08             quant:      2;     16;      0;     16; info:   1.4980 micrometres;     2- 0 Q(16)
  262     88     33      13467.95727272     1.3500000E-07             quant:      2;     16;      0;     14; info:   1.0683 micrometres;     2- 0 S(14)
  263     88     84        814.60155319     2.3130000E-10             quant:      2;     16;      1;     18; info:  17.6623 micrometres;     2- 1 O(18)
  264     88     67       4640.71094821     3.4360000E-07             quant:      2;     16;      1;     16; info:   3.1003 micrometres;     2- 1 Q(16)
  265     88     50       8290.93819183     7.8340000E-08             quant:      2;     16;      1;     14; info:   1.7354 micrometres;     2- 1 S(14)
  266     88     70       3438.87799334     1.3730000E-06             quant:      2;     16;      2;     14; info:   4.1839 micrometres;     2- 2 S(14)
  267     95     69       5252.04292713     1.1570000E-11             quant:      2;     17;      0;     19; info:   2.7395 micrometres;     2- 0 O(19)
  268     95     53       9379.57657435     9.5820000E-08             quant:      2;     17;      0;     17; info:   1.5339 micrometres;     2- 0 Q(17)
  269     95     41      13347.33980876     9.8610000E-08             quant:      2;     17;      0;     15; info:   1.0780 micrometres;     2- 0 S(15)
  270     95     94        637.91383495     7.2390000E-11             quant:      2;     17;      1;     19; info:  22.5544 micrometres;     2- 1 O(19)
  271     95     73       4528.21562575     3.4550000E-07             quant:      2;     17;      1;     17; info:   3.1774 micrometres;     2- 1 Q(17)
  272     95     59       8274.53672532     1.8270000E-07             quant:      2;     17;      1;     15; info:   1.7388 micrometres;     2- 1 S(15)
  273     95     79       3525.81239427     1.6080000E-06             quant:      2;     17;      2;     15; info:   4.0807 micrometres;     2- 2 S(15)
  274    107     81       4961.78567834     5.3750000E-12             quant:      2;     18;      0;     20; info:   2.8997 micrometres;     2- 0 O(20)
  275    107     63       9146.00992721     9.2200000E-08             quant:      2;     18;      0;     18; info:   1.5731 micrometres;     2- 0 Q(18)
  276    107     47      13201.65907028     6.6040000E-08             quant:      2;     18;      0;     16; info:   1.0898 micrometres;     2- 0 S(16)
  277    107    106        471.77489353     1.6980000E-11             quant:      2;     18;      1;     20; info:  30.4971 micrometres;     2- 1 O(20)
  278    107     84       4411.38706847     3.4890000E-07             quant:      2;     18;      1;     18; info:   3.2615 micrometres;     2- 1 Q(18)
  279    107     67       8237.49646348     3.3050000E-07             quant:      2;     18;      1;     16; info:   1.7466 micrometres;     2- 1 S(16)
  280    107     88       3596.78551527     1.8360000E-06             quant:      2;     18;      2;     16; info:   4.0002 micrometres;     2- 2 S(16)
  281    118     90       4677.92670342     3.6830000E-12             quant:      2;     19;      0;     21; info:   3.0757 micrometres;     2- 0 O(21)
  282    118     69       8904.44856095     8.8370000E-08             quant:      2;     19;      0;     19; info:   1.6158 micrometres;     2- 0 Q(19)
  283    118     53      13031.98220962     3.8810000E-08             quant:      2;     19;      0;     17; info:   1.1040 micrometres;     2- 0 S(17)
  284    118    114        315.58344826     2.4080000E-12             quant:      2;     19;      1;     21; info:  45.5910 micrometres;     2- 1 O(21)
  285    118     94       4290.31947021     3.5360000E-07             quant:      2;     19;      1;     19; info:   3.3535 micrometres;     2- 1 Q(19)
  286    118     73       8180.62126101     5.1910000E-07             quant:      2;     19;      1;     17; info:   1.7588 micrometres;     2- 1 S(17)
  287    118     95       3652.40563383     2.0480000E-06             quant:      2;     19;      2;     17; info:   3.9393 micrometres;     2- 2 S(17)
  288    131    103       4399.85220720     4.0640000E-12             quant:      2;     20;      0;     22; info:   3.2701 micrometres;     2- 0 O(22)
  289    131     81       8655.05454661     8.4360000E-08             quant:      2;     20;      0;     20; info:   1.6624 micrometres;     2- 0 Q(20)
  290    131     63      12839.27879548     1.8140000E-08             quant:      2;     20;      0;     18; info:   1.1206 micrometres;     2- 0 S(18)
  291    131    129        168.71353480     1.1110000E-13             quant:      2;     20;      1;     22; info:  85.2793 micrometres;     2- 1 O(22)
  292    131    106       4165.04376180     3.5970000E-07             quant:      2;     20;      1;     20; info:   3.4544 micrometres;     2- 1 Q(20)
  293    131     84       8104.65593674     7.4380000E-07             quant:      2;     20;      1;     18; info:   1.7752 micrometres;     2- 1 S(18)
  294    131    107       3693.26886827     2.2350000E-06             quant:      2;     20;      2;     18; info:   3.8957 micrometres;     2- 2 S(18)
  295    142    113       4126.85943494     5.9950000E-12             quant:      2;     21;      0;     23; info:   3.4864 micrometres;     2- 0 O(23)
  296    142     90       8397.86022645     8.0180000E-08             quant:      2;     21;      0;     21; info:   1.7133 micrometres;     2- 0 Q(21)
  297    142     69      12624.38208398     4.9690000E-09             quant:      2;     21;      0;     19; info:   1.1397 micrometres;     2- 0 S(19)
