# Nb v_max J_max                       #
  361 16 31                            #
# Lev VU JU E(CM-1)  iDvie(s-1) p_dis  #
 348 16  4 133550.66 3.603E+08 9.753E-01
 349  5 27 133555.86 4.020E+08 8.747E-01
 350 15  8 133568.98 3.842E+08 9.701E-01
 351 12 15 133570.89 4.217E+08 9.425E-01
 352 16  5 133578.92 3.483E+08 9.802E-01
 353 13 13 133581.68 4.143E+08 9.534E-01
 354 11 17 133584.02 4.246E+08 9.346E-01
 355 14 11 133605.83 3.980E+08 9.651E-01
 356 16  6 133605.91 3.243E+08 9.870E-01
 357  7 24 133620.35 4.153E+08 9.078E-01
 358 10 19 133628.40 4.250E+08 9.316E-01
 359  9 21 133709.10 4.241E+08 9.318E-01
 360  4 29 133794.46 3.973E+08 8.780E-01
 361  6 26 133795.22 4.119E+08 9.029E-01
#----------------------------------------
# Filtered by JLB - 19 X 2020
# Original data from Abgrall and Roueff
# Levels energies computed from X levels and UV transitions energies as found in D-_transitions.dat
# Available from SESAM database, as described in Roueff et al. (2020), 8, 36

