|  vu|  Ju|  vl|  Jl|       sigma| Dsigma|        lambda|dlambda|     Aqua|      Ama|        A|     Atot|           Eu|    DEu|     Tu|  gu|                dE|     Line| Transition|
|long|long|long|long|      double| double|        double| double|   double|   double|   double|   double|       double| double| double|long|            double|     char|       char|
|    |    |    |    |      1 / cm| 1 / cm|        micron| micron|    1 / s|    1 / s|    1 / s|    1 / s|       1 / cm| 1 / cm|      K|    |                 K|         |           |
|null|null|null|null|        null|   null|          null|   null|     null|     null|     null|     null|         null|   null|   null|null|              null|     null|       null|
    7    9    0    7 24348.480576  0.0045    0.410703246 7.6e-08 1.543e-09       0.0 1.543e-09 4.386e-06  -8582.118374  0.0051 39618.1   57  35032.03085510246    H270S7    7-0 S(7) 
    7    9    1   11 16608.977983  0.0033    0.602084006 1.2e-07 1.879e-09       0.0 1.879e-09 4.386e-06  -8582.118374  0.0051 39618.1   57 23896.613480912325   H271O11   7-1 O(11) 
    7    9    1    9 18627.510052  0.0035    0.536840403   1e-07 6.496e-10 3.574e-12 6.532e-10 4.386e-06  -8582.118374  0.0051 39618.1   57   26800.8307482897    H271Q9    7-1 Q(9) 
    7    9    1    7 20348.425348  0.0036    0.491438518 8.7e-08 1.933e-08       0.0 1.933e-08 4.386e-06  -8582.118374  0.0051 39618.1   57 29276.843884317335    H271S7    7-1 S(7) 
    7    9    2   11 13042.412394  0.0026    0.766729321 1.5e-07  9.55e-09       0.0  9.55e-09 4.386e-06  -8582.118374  0.0051 39618.1   57 18765.121379357923   H272O11   7-2 O(11) 
    7    9    2    9  14951.23465  0.0027    0.668841085 1.2e-07 8.358e-09 3.414e-11 8.392e-09 4.386e-06  -8582.118374  0.0051 39618.1   57 21511.490704555617    H272Q9    7-2 Q(9) 
    7    9    2    7 16580.333212  0.0028    0.603124188   1e-07 1.193e-07       0.0 1.193e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  23855.40004673613    H272S7    7-2 S(7) 
    7    9    3   11  9702.186037  0.0019    1.030695553   2e-07 2.029e-08       0.0 2.029e-08 4.386e-06  -8582.118374  0.0051 39618.1   57 13959.280931277124   H273O11   7-3 O(11) 
    7    9    3    9 11502.209111   0.002    0.869398209 1.5e-07 6.761e-08 1.947e-10 6.781e-08 4.386e-06  -8582.118374  0.0051 39618.1   57 16549.112509121875    H273Q9    7-3 Q(9) 
    7    9    3    7 13040.507753  0.0021    0.766841306 1.2e-07 4.663e-07       0.0 4.663e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  18762.38102592718    H273S7    7-3 S(7) 
    7    9    4   11  6588.528836  0.0013    1.517789517   3e-07  2.47e-11       0.0  2.47e-11 4.386e-06  -8582.118374  0.0051 39618.1   57  9479.422946004708   H274O11   7-4 O(11) 
    7    9    4    9  8279.569238  0.0014    1.207792303   2e-07 3.647e-07 9.651e-10 3.657e-07 4.386e-06  -8582.118374  0.0051 39618.1   57 11912.452775327263    H274Q9    7-4 Q(9) 
    7    9    4    7  9727.239716  0.0014    1.028040872 1.5e-07 1.134e-06       0.0 1.134e-06 4.386e-06  -8582.118374  0.0051 39618.1   57 13995.327585318732    H274S7    7-4 S(7) 
    7    9    5   11  3704.278249 0.00075    2.699581221 5.5e-07 1.542e-07       0.0 1.542e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  5329.629892501959   H275O11   7-5 O(11) 
    7    9    5    9  5284.841022 0.00081    1.892204507 2.9e-07 7.507e-07 1.522e-08 7.659e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  7603.707063737857    H275Q9    7-5 Q(9) 
    7    9    5    7  6641.059648 0.00086    1.505783795 1.9e-07  9.48e-07       0.0  9.48e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  9555.003063666814    H275S7    7-5 S(7) 
    7    9    6   11  1055.424067 0.00031    9.474864476 2.8e-06 1.057e-08       0.0 1.057e-08 4.386e-06  -8582.118374  0.0051 39618.1   57 1518.5197435607624   H276O11   7-6 O(11) 
    7    9    6    9  2522.378977 0.00035    3.964511317 5.5e-07 7.685e-08 1.528e-07 2.297e-07 4.386e-06  -8582.118374  0.0051 39618.1   57  3629.140548409626    H276Q9    7-6 Q(9) 
    7    9    6    7  3785.105602 0.00038    2.641934216 2.7e-07  1.68e-08       0.0  1.68e-08 4.386e-06  -8582.118374  0.0051 39618.1   57  5445.922419068207    H276S7    7-6 S(7) 
    7    9    7    7  1165.650196 1.1e-05    8.578903031 8.1e-08 4.604e-08       0.0 4.604e-08 4.386e-06  -8582.118374  0.0051 39618.1   57 1677.1105492627282    H277S7    7-7 S(7) 
    7   10    0   12 19891.429714  0.0041    0.502729072   1e-07 1.594e-10       0.0 1.594e-10 4.173e-06   -7928.03818  0.0051 40559.2   21 28619.329132997886   H270O12   7-0 O(12) 
    7   10    0   10 22159.110937  0.0043    0.451281643 8.8e-08 2.487e-11  2.31e-13  2.51e-11 4.173e-06   -7928.03818  0.0051 40559.2   21 31882.016442200125   H270Q10   7-0 Q(10) 
    7   10    0    8 24138.088235  0.0044    0.414283016 7.6e-08 1.838e-09       0.0 1.838e-09 4.173e-06   -7928.03818  0.0051 40559.2   21  34729.32321966774    H270S8    7-0 S(8) 
    7   10    1   12 16158.421888  0.0033    0.618872317 1.3e-07  1.87e-09       0.0  1.87e-09 4.173e-06   -7928.03818  0.0051 40559.2   21  23248.36378940786   H271O12   7-1 O(12) 
    7   10    1   10 18306.293547  0.0034    0.546260223   1e-07 7.022e-10 4.494e-12 7.067e-10 4.173e-06   -7928.03818  0.0051 40559.2   21 26338.671868223068   H271Q10   7-1 Q(10) 
    7   10    1    8 20182.448875  0.0035    0.495480011 8.6e-08 2.221e-08       0.0 2.221e-08 4.173e-06   -7928.03818  0.0051 40559.2   21 29038.040772755274    H271S8    7-1 S(8) 
    7   10    2   12 12652.857371  0.0025    0.790335314 1.6e-07 1.003e-08       0.0 1.003e-08 4.173e-06   -7928.03818  0.0051 40559.2   21  18204.63861975001   H272O12   7-2 O(12) 
    7   10    2   10  14682.74941  0.0026    0.681071353 1.2e-07 8.723e-09  4.22e-11 8.765e-09 4.173e-06   -7928.03818  0.0051 40559.2   21 21125.200349292525   H272Q10   7-2 Q(10) 
    7   10    2    8 16457.916344  0.0027    0.607610331   1e-07 1.313e-07       0.0 1.313e-07 4.173e-06   -7928.03818  0.0051 40559.2   21 23679.269487641275    H272S8    7-2 S(8) 
    7   10    3   12   9373.29025  0.0018    1.066861234   2e-07 2.342e-08       0.0 2.342e-08 4.173e-06   -7928.03818  0.0051 40559.2   21 13486.073277833066   H273O12   7-3 O(12) 
    7   10    3   10 11285.972768  0.0019    0.886055656 1.5e-07 6.903e-08 2.355e-10 6.926e-08 4.173e-06   -7928.03818  0.0051 40559.2   21 16237.996658737466   H273Q10   7-3 Q(10) 
    7   10    3    8 12961.141684   0.002    0.771536971 1.2e-07 4.861e-07       0.0 4.861e-07 4.173e-06   -7928.03818  0.0051 40559.2   21   18648.1909609916    H273S8    7-3 S(8) 
    7   10    4   12  6320.604519  0.0012    1.582127148   3e-07 4.635e-10       0.0 4.635e-10 4.173e-06   -7928.03818  0.0051 40559.2   21  9093.939633784072   H274O12   7-4 O(12) 
    7   10    4   10  8115.612956  0.0013    1.232192818   2e-07 3.622e-07 1.186e-09 3.633e-07 4.173e-06   -7928.03818  0.0051 40559.2   21 11676.556267864147   H274Q10   7-4 Q(10) 
    7   10    4    8  9690.809162  0.0014    1.031905575 1.5e-07 1.085e-06       0.0 1.085e-06 4.173e-06   -7928.03818  0.0051 40559.2   21 13942.912146588873    H274S8    7-4 S(8) 
    7   10    5   12  3498.434473 0.00071     2.85842141 5.8e-07 1.143e-07       0.0 1.143e-07 4.173e-06   -7928.03818  0.0051 40559.2   21   5033.46662721506   H275O12   7-5 O(12) 
    7   10    5   10  5173.808244 0.00078    1.932812259 2.9e-07 7.046e-07 1.937e-08 7.239e-07 4.173e-06   -7928.03818  0.0051 40559.2   21   7443.95567010643   H275Q10   7-5 Q(10) 
    7   10    5    8  6647.911046 0.00083     1.50423192 1.9e-07 7.418e-07       0.0 7.418e-07 4.173e-06   -7928.03818  0.0051 40559.2   21  9564.860696687789    H275S8    7-5 S(8) 
    7   10    6   12   913.782487  0.0003   10.943523368 3.6e-06  5.53e-09       0.0  5.53e-09 4.173e-06   -7928.03818  0.0051 40559.2   21 1314.7291133636388   H276O12   7-6 O(12) 
    7   10    6   10  2465.671858 0.00033    4.055689717 5.4e-07 6.432e-08 1.823e-07 2.466e-07 4.173e-06   -7928.03818  0.0051 40559.2   21  3547.551656802563   H276Q10   7-6 Q(10) 
    7   10    6    8  3836.147049 0.00037    2.606782241 2.5e-07 6.916e-08       0.0 6.916e-08 4.173e-06   -7928.03818  0.0051 40559.2   21  5519.359672806149    H276S8    7-6 S(8) 
    7   10    7    8  1262.498942 1.1e-05    7.920798717 6.9e-08 6.784e-08       0.0 6.784e-08 4.173e-06   -7928.03818  0.0051 40559.2   21 1816.4542856227797    H277S8    7-7 S(8) 
    7   11    0   13 19360.249322   0.004    0.516522274 1.1e-07 1.507e-10       0.0 1.507e-10 3.954e-06  -7234.028383  0.0051 41557.7   69 27855.079067204806   H270O13   7-0 O(13) 
    7   11    0   11 21751.977509  0.0042    0.459728316 8.9e-08 2.844e-11 2.848e-13 2.873e-11 3.954e-06  -7234.028383  0.0051 41557.7   69  31296.24227993481   H270Q11   7-0 Q(11) 
    7   11    0    9 23882.078161  0.0043    0.418724029 7.5e-08 2.112e-09       0.0 2.112e-09 3.954e-06  -7234.028383  0.0051 41557.7   69  34360.98184478847    H270S9    7-0 S(9) 
    7   11    1   13 15692.888259  0.0032    0.637231326 1.3e-07 1.823e-09       0.0 1.823e-09 3.954e-06  -7234.028383  0.0051 41557.7   69 22578.564768302163   H271O13   7-1 O(13) 
    7   11    1   11 17957.067974  0.0033    0.556883786   1e-07 7.587e-10 5.537e-12 7.642e-10 3.954e-06  -7234.028383  0.0051 41557.7   69 25836.214188757607   H271Q11   7-1 Q(11) 
    7   11    1    9 19975.600044  0.0035    0.500610744 8.8e-08 2.467e-08       0.0 2.467e-08 3.954e-06  -7234.028383  0.0051 41557.7   69  28740.43145757376    H271S9    7-1 S(9) 
    7   11    2   13 12252.130151  0.0024    0.816184604 1.6e-07 1.023e-08       0.0 1.023e-08 3.954e-06  -7234.028383  0.0051 41557.7   69 17628.081561427578   H272O13   7-2 O(13) 
    7   11    2   11 14390.502386  0.0026    0.694902772 1.3e-07 9.105e-09 5.124e-11 9.156e-09 3.954e-06  -7234.028383  0.0051 41557.7   69 20704.722088641985   H272Q11   7-2 Q(11) 
    7   11    2    9 16299.324642  0.0027    0.613522353   1e-07   1.4e-07       0.0   1.4e-07 3.954e-06  -7234.028383  0.0051 41557.7   69  23451.09141383968    H272S9    7-2 S(9) 
    7   11    3   13  9037.150508  0.0018    1.106543483 2.2e-07 2.553e-08       0.0 2.553e-08 3.954e-06  -7234.028383  0.0051 41557.7   69  13002.44318943333   H273O13   7-3 O(13) 
    7   11    3   11 11050.276029  0.0019     0.90495477 1.6e-07 7.052e-08 2.786e-10 7.079e-08 3.954e-06  -7234.028383  0.0051 41557.7   69 15898.881640561189   H273Q11   7-3 Q(11) 
    7   11    3    9 12850.299103   0.002    0.778192003 1.2e-07  4.91e-07       0.0  4.91e-07 3.954e-06  -7234.028383  0.0051 41557.7   69 18488.713218405937    H273S9    7-3 S(9) 
    7   11    4   13   6049.56913  0.0012    1.653010286 3.3e-07 1.648e-09       0.0 1.648e-09 3.954e-06  -7234.028383  0.0051 41557.7   69  8703.980183105587   H274O13   7-4 O(13) 
    7   11    4   11  7936.618827  0.0013    1.259982395 2.1e-07 3.587e-07 1.436e-09 3.601e-07 3.954e-06  -7234.028383  0.0051 41557.7   69 11419.023653849994   H274Q11   7-4 Q(11) 
    7   11    4    9  9627.659229  0.0014     1.03867407 1.5e-07 9.996e-07       0.0 9.996e-07 3.954e-06  -7234.028383  0.0051 41557.7   69  13852.05348317255    H274S9    7-4 S(9) 
    7   11    5   13  3293.928651 0.00067    3.035888466 6.2e-07 8.456e-08       0.0 8.456e-08 3.954e-06  -7234.028383  0.0051 41557.7   69  4739.228379206525   H275O13   7-5 O(13) 
    7   11    5   11  5052.368241 0.00075    1.979269824 2.9e-07 6.547e-07 2.431e-08  6.79e-07 3.954e-06  -7234.028383  0.0051 41557.7   69  7269.230601786023   H275Q11   7-5 Q(11) 
    7   11    5    9  6632.931014 0.00081    1.507629128 1.8e-07 5.317e-07       0.0 5.317e-07 3.954e-06  -7234.028383  0.0051 41557.7   69   9543.30777302192    H275S9    7-5 S(9) 
    7   11    6   13   778.404006 0.00027   12.846799249 4.5e-06 2.647e-09       0.0 2.647e-09 3.954e-06  -7234.028383  0.0051 41557.7   69 1119.9496851892332   H276O13   7-6 O(13) 
    7   11    6   11  2403.514059 0.00031    4.160574789 5.4e-07 5.238e-08 2.125e-07 2.649e-07 3.954e-06  -7234.028383  0.0051 41557.7   69  3458.120452844825   H276Q11   7-6 Q(11) 
    7   11    6    9  3870.468968 0.00035    2.583666239 2.3e-07 1.607e-07       0.0 1.607e-07 3.954e-06  -7234.028383  0.0051 41557.7   69 5568.7412562549125    H276S9    7-6 S(9) 
    7   11    7    9  1348.089992 1.2e-05     7.41790241 6.6e-08 9.257e-08       0.0 9.257e-08 3.954e-06  -7234.028383  0.0051 41557.7   69 1939.6007092840628    H277S9    7-7 S(9) 
    7   12    0   14 18811.078833  0.0039    0.531601621 1.1e-07 1.409e-10       0.0 1.409e-10 3.745e-06  -6505.978333  0.0051 42605.2   25 27064.945265824077   H270O14   7-0 O(14) 
    7   12    0   12 21313.489561  0.0041    0.469186426   9e-08 3.231e-11 3.467e-13 3.266e-11 3.745e-06  -6505.978333  0.0051 42605.2   25 30665.355959288267   H270Q12   7-0 Q(12) 
    7   12    0   10 23581.170784  0.0043    0.424067155 7.7e-08  2.35e-09       0.0  2.35e-09 3.745e-06  -6505.978333  0.0051 42605.2   25  33928.04326849051   H270S10   7-0 S(10) 
    7   12    1   14  15212.87041  0.0031    0.657338144 1.3e-07 1.754e-09       0.0 1.754e-09 3.745e-06  -6505.978333  0.0051 42605.2   25 21887.926186371787   H271O14   7-1 O(14) 
    7   12    1   12 17580.481735  0.0033    0.568812627 1.1e-07 8.181e-10 6.726e-12 8.248e-10 3.745e-06  -6505.978333  0.0051 42605.2   25  25294.39061569824   H271Q12   7-1 Q(12) 
    7   12    1   10 19728.353394  0.0034    0.506884675 8.7e-08 2.659e-08       0.0 2.659e-08 3.745e-06  -6505.978333  0.0051 42605.2   25 28384.698694513452   H271S10   7-1 S(10) 
    7   12    2   14 11840.519717  0.0024    0.844557523 1.7e-07  1.02e-08       0.0  1.02e-08 3.745e-06  -6505.978333  0.0051 42605.2   25  17035.86598644902   H272O14   7-2 O(14) 
    7   12    2   12 14074.917218  0.0025    0.710483752 1.3e-07 9.509e-09   6.1e-11  9.57e-09 3.745e-06  -6505.978333  0.0051 42605.2   25  20250.66544604039   H272Q12   7-2 Q(12) 
    7   12    2   10 16104.809257  0.0026    0.620932533   1e-07 1.451e-07       0.0 1.451e-07 3.745e-06  -6505.978333  0.0051 42605.2   25 23171.227175582906   H272S10   7-2 S(10) 
    7   12    3   14  8693.892591  0.0017    1.150232752 2.2e-07 2.662e-08       0.0 2.662e-08 3.745e-06  -6505.978333  0.0051 42605.2   25 12508.571635433564   H273O14   7-3 O(14) 
    7   12    3   12 10795.350096  0.0018    0.926324752 1.5e-07 7.208e-08 3.229e-10  7.24e-08 3.745e-06  -6505.978333  0.0051 42605.2   25  15532.10010268467   H273Q12   7-3 Q(12) 
    7   12    3   10 12708.032615  0.0019    0.786903866 1.2e-07 4.811e-07       0.0 4.811e-07 3.745e-06  -6505.978333  0.0051 42605.2   25  18284.02348502785   H273S10   7-3 S(10) 
    7   12    4   14  5775.436981  0.0011    1.731470715 3.3e-07 2.816e-09       0.0 2.816e-09 3.745e-06  -6505.978333  0.0051 42605.2   25  8309.565185743926   H274O14   7-4 O(14) 
    7   12    4   12  7742.664366  0.0012    1.291545071   2e-07 3.541e-07 1.724e-09 3.558e-07 3.745e-06  -6505.978333  0.0051 42605.2   25 11139.966460074455   H274Q12   7-4 Q(12) 
    7   12    4   10  9537.672803  0.0013    1.048473795 1.4e-07  8.85e-07       0.0  8.85e-07 3.745e-06  -6505.978333  0.0051 42605.2   25  13722.58309415453   H274S10   7-4 S(10) 
    7   12    5   14  3090.733465 0.00063    3.235477958 6.6e-07 6.242e-08       0.0 6.242e-08 3.745e-06  -6505.978333  0.0051 42605.2   25  4446.875843969613   H275O14   7-5 O(14) 
    7   12    5   12   4920.49432 0.00071    2.032316135 2.9e-07 6.012e-07  3.02e-08 6.314e-07 3.745e-06  -6505.978333  0.0051 42605.2   25  7079.493453505441   H275Q12   7-5 Q(12) 
    7   12    5   10  6595.868091 0.00078    1.516100665 1.8e-07 3.366e-07       0.0 3.366e-07 3.745e-06  -6505.978333  0.0051 42605.2   25  9489.982496396811   H275S10   7-5 S(10) 
    7   12    6   14   649.321499 0.00025   15.400691361 5.9e-06 1.133e-09       0.0 1.133e-09 3.745e-06  -6505.978333  0.0051 42605.2   25  934.2287588273937   H276O14   7-6 O(14) 
    7   12    6   12  2335.842334 0.00029    4.281110867 5.3e-07 4.132e-08 2.426e-07 2.839e-07 3.745e-06  -6505.978333  0.0051 42605.2   25 3360.7559396540205   H276Q12   7-6 Q(12) 
    7   12    6   10  3887.731705 0.00033    2.572193958 2.2e-07 2.907e-07       0.0 2.907e-07 3.745e-06  -6505.978333  0.0051 42605.2   25  5593.578483092944   H276S10   7-6 S(10) 
    7   12    7   10  1422.059847 1.3e-05     7.03205285 6.4e-08 1.182e-07       0.0 1.182e-07 3.745e-06  -6505.978333  0.0051 42605.2   25 2046.0268262903815   H277S10   7-7 S(10) 
    7   13    0   15 18244.343082  0.0038    0.548115104 1.1e-07 1.305e-10       0.0 1.305e-10 3.561e-06  -5749.907093  0.0051 43693.0   81  26249.53897163045   H270O15   7-0 O(15) 
    7   13    0   13 20844.370612   0.004    0.479745836 9.2e-08 3.648e-11 4.186e-13  3.69e-11 3.561e-06  -5749.907093  0.0051 43693.0   81  29990.39846266812   H270Q13   7-0 Q(13) 
    7   13    0   11 23236.098799  0.0042    0.430364843 7.8e-08 2.542e-09       0.0 2.542e-09 3.561e-06  -5749.907093  0.0051 43693.0   81  33431.56167539812   H270S11   7-0 S(11) 
    7   13    1   15 14718.568402   0.003    0.679413903 1.4e-07 1.663e-09       0.0 1.663e-09 3.561e-06  -5749.907093  0.0051 43693.0   81 21176.735886757622   H271O15   7-1 O(15) 
    7   13    1   13 17177.009549  0.0032    0.582173513 1.1e-07 8.806e-10 8.062e-12 8.887e-10 3.561e-06  -5749.907093  0.0051 43693.0   81  24713.88416376547   H271Q13   7-1 Q(13) 
    7   13    1   11 19441.189264  0.0033    0.514371825 8.7e-08 2.789e-08       0.0 2.789e-08 3.561e-06  -5749.907093  0.0051 43693.0   81  27971.53358422092   H271S11   7-1 S(11) 
    7   13    2   15 11418.039735  0.0023    0.875807077 1.8e-07     1e-08       0.0     1e-08 3.561e-06  -5749.907093  0.0051 43693.0   81 16428.011557139143   H272O15   7-2 O(15) 
    7   13    2   13 13736.251441  0.0024    0.728000652 1.3e-07 9.929e-09 7.163e-11     1e-08 3.561e-06  -5749.907093  0.0051 43693.0   81  19763.40095689089   H272Q13   7-2 Q(13) 
    7   13    2   11 15874.623676  0.0026    0.629936193   1e-07 1.462e-07       0.0 1.462e-07 3.561e-06  -5749.907093  0.0051 43693.0   81   22840.0414841053   H272S11   7-2 S(11) 
    7   13    3   15  8343.390241  0.0016    1.198553551 2.3e-07  2.68e-08       0.0  2.68e-08 3.561e-06  -5749.907093  0.0051 43693.0   81  12004.27695874277   H273O15   7-3 O(15) 
    7   13    3   13 10521.271798  0.0018    0.950455438 1.6e-07 7.366e-08 3.688e-10 7.403e-08 3.561e-06  -5749.907093  0.0051 43693.0   81  15137.76258489664   H273Q13   7-3 Q(13) 
    7   13    3   11 12534.397319  0.0019    0.797804613 1.2e-07 4.572e-07       0.0 4.572e-07 3.561e-06  -5749.907093  0.0051 43693.0   81 18034.201036024497   H273S11   7-3 S(11) 
    7   13    4   15  5498.002139  0.0011    1.818842508 3.6e-07 3.573e-09       0.0 3.573e-09 3.561e-06  -5749.907093  0.0051 43693.0   81  7910.398350060368   H274O15   7-4 O(15) 
    7   13    4   13   7533.69042  0.0012     1.32737071 2.1e-07  3.48e-07 2.059e-09 3.501e-07 3.561e-06  -5749.907093  0.0051 43693.0   81 10839.299578568898   H274Q13   7-4 Q(13) 
    7   13    4   11  9420.740117  0.0013    1.061487726 1.5e-07 7.491e-07       0.0 7.491e-07 3.561e-06  -5749.907093  0.0051 43693.0   81 13554.343049313302   H274S11   7-4 S(11) 
    7   13    5   15  2888.647415 0.00058    3.461827826   7e-07 4.595e-08       0.0 4.595e-08 3.561e-06  -5749.907093  0.0051 43693.0   81  4156.119107963509   H275O15   7-5 O(15) 
    7   13    5   13  4778.049941 0.00066    2.092904035 2.9e-07 5.445e-07 3.719e-08 5.816e-07 3.561e-06  -5749.907093  0.0051 43693.0   81  6874.547774669834   H275Q13   7-5 Q(13) 
    7   13    5   11  6536.489531 0.00074    1.529873176 1.7e-07 1.742e-07       0.0 1.742e-07 3.561e-06  -5749.907093  0.0051 43693.0   81  9404.549997249333   H275S11   7-5 S(11) 
    7   13    6   15   526.465497 0.00022   18.994597095 7.9e-06 4.178e-10       0.0 4.178e-10 3.561e-06  -5749.907093  0.0051 43693.0   81  757.4663838872167   H276O15   7-6 O(15) 
    7   13    6   13  2262.525296 0.00026    4.419840087 5.1e-07 3.137e-08 2.715e-07 3.029e-07 3.561e-06  -5749.907093  0.0051 43693.0   81  3255.269080652543   H276Q13   7-6 Q(13) 
    7   13    6   11  3887.635349  0.0003     2.57225771   2e-07 4.534e-07       0.0 4.534e-07 3.561e-06  -5749.907093  0.0051 43693.0   81  5593.439848308136   H276S11   7-6 S(11) 
    7   13    7   11   1484.12129 1.6e-05    6.737993766 7.3e-08 1.422e-07       0.0 1.422e-07 3.561e-06  -5749.907093  0.0051 43693.0   81 2135.3193954633102   H277S11   7-7 S(11) 
    7   14    0   16 17660.120003  0.0037    0.566247568 1.2e-07 1.202e-10       0.0 1.202e-10 3.413e-06  -4971.959542  0.0051 44812.3   29 25408.972314261096   H270O16   7-0 O(16) 
    7   14    0   14 20345.097624  0.0039      0.4915189 9.4e-08 4.094e-11 5.025e-13 4.144e-11 3.413e-06  -4971.959542  0.0051 44812.3   29  29272.05603197142   H270Q14   7-0 Q(14) 
    7   14    0   12 22847.508352  0.0041    0.437684488 7.9e-08 2.681e-09       0.0 2.681e-09 3.413e-06  -4971.959542  0.0051 44812.3   29  32872.46672543561   H270S12   7-0 S(12) 
    7   14    1   16 14209.854237  0.0029    0.703736987 1.4e-07 1.565e-09       0.0 1.565e-09 3.413e-06  -4971.959542  0.0051 44812.3   29   20444.8097088969   H271O16   7-1 O(16) 
    7   14    1   14 16746.889201  0.0031    0.597125823 1.1e-07 9.477e-10 9.451e-12 9.572e-10 3.413e-06  -4971.959542  0.0051 44812.3   29  24095.03695251913   H271Q14   7-1 Q(14) 
    7   14    1   12 19114.500526  0.0032    0.523163029 8.8e-08 2.852e-08       0.0 2.852e-08 3.413e-06  -4971.959542  0.0051 44812.3   29 27501.501381845577   H271S12   7-1 S(12) 
    7   14    2   16 10984.398629  0.0022     0.91038211 1.8e-07 9.673e-09       0.0 9.673e-09 3.413e-06  -4971.959542  0.0051 44812.3   29 15804.098760691106   H272O16   7-2 O(16) 
    7   14    2   14 13374.538508  0.0023     0.74768935 1.3e-07 1.036e-08  8.32e-11 1.045e-08 3.413e-06  -4971.959542  0.0051 44812.3   29 19242.976752596358   H272Q14   7-2 Q(14) 
    7   14    2   12 15608.936009  0.0025    0.640658658   1e-07 1.435e-07       0.0 1.435e-07 3.413e-06  -4971.959542  0.0051 44812.3   29  22457.77621218773   H272S12   7-2 S(12) 
    7   14    3   16  7985.241174  0.0015    1.252310329 2.4e-07 2.617e-08       0.0 2.617e-08 3.413e-06  -4971.959542  0.0051 44812.3   29 11488.980362443566   H273O16   7-3 O(16) 
    7   14    3   14 10227.911382  0.0017    0.977716723 1.6e-07 7.531e-08 4.137e-10 7.573e-08 3.413e-06  -4971.959542  0.0051 44812.3   29 14715.682401580903   H273Q14   7-3 Q(14) 
    7   14    3   12 12329.368887  0.0018    0.811071523 1.2e-07 4.211e-07       0.0 4.211e-07 3.413e-06  -4971.959542  0.0051 44812.3   29  17739.21086883201   H273S12   7-3 S(12) 
    7   14    4   16  5216.822493 0.00097    1.916875649 3.6e-07 3.783e-09       0.0 3.783e-09 3.413e-06  -4971.959542  0.0051 44812.3   29  7505.843576970826   H274O16   7-4 O(16) 
    7   14    4   14  7309.455772  0.0011     1.36809091 2.1e-07 3.402e-07 2.459e-09 3.426e-07 3.413e-06  -4971.959542  0.0051 44812.3   29 10516.675951891266   H274Q14   7-4 Q(14) 
    7   14    4   12  9276.683157  0.0012    1.077971494 1.4e-07 6.007e-07       0.0 6.007e-07 3.413e-06  -4971.959542  0.0051 44812.3   29 13347.077226221792   H274S12   7-4 S(12) 
    7   14    5   16   2687.29137 0.00052     3.72121911 7.2e-07 3.367e-08       0.0 3.367e-08 3.413e-06  -4971.959542  0.0051 44812.3   29 3866.4126862718676   H275O16   7-5 O(16) 
    7   14    5   14  4624.752256 0.00061    2.162277987 2.9e-07 4.849e-07  4.55e-08 5.304e-07 3.413e-06  -4971.959542  0.0051 44812.3   29  6653.986610116953   H275Q14   7-5 Q(14) 
    7   14    5   12  6454.513111 0.00069    1.549303538 1.7e-07 5.943e-08       0.0 5.943e-08 3.413e-06  -4971.959542  0.0051 44812.3   29  9286.604219652781   H275S12   7-5 S(12) 
    7   14    6   16   409.682992 0.00019   24.409116793 1.1e-05 1.246e-10       0.0 1.246e-10 3.413e-06  -4971.959542  0.0051 44812.3   29  589.4424159962291   H276O16   7-6 O(16) 
    7   14    6   14   2183.34029 0.00023    4.580138078 4.8e-07 2.274e-08 2.979e-07 3.206e-07 3.413e-06  -4971.959542  0.0051 44812.3   29  3141.339524974733   H276Q14   7-6 Q(14) 
    7   14    6   12  3869.861125 0.00027    2.584072058 1.8e-07 6.389e-07       0.0 6.389e-07 3.413e-06  -4971.959542  0.0051 44812.3   29  5567.866705801359   H276S12   7-6 S(12) 
    7   14    7   12  1534.018791 2.2e-05    6.518824971 9.3e-08 1.619e-07       0.0 1.619e-07 3.413e-06  -4971.959542  0.0051 44812.3   29 2207.1107661473393   H277S12   7-7 S(12) 
    7   15    0   17 17058.085445  0.0035    0.586232261 1.2e-07 1.103e-10       0.0 1.103e-10 3.305e-06  -4178.431202  0.0051 45954.0   93   24542.7789127524   H270O17   7-0 O(17) 
    7   15    0   15 19815.818973  0.0038    0.504647323 9.7e-08 4.573e-11 6.007e-13 4.633e-11 3.305e-06  -4178.431202  0.0051 45954.0   93 28510.542147156146   H270Q15   7-0 Q(15) 
    7   15    0   13 22415.846503   0.004    0.446112976   8e-08 2.764e-09       0.0 2.764e-09 3.305e-06  -4178.431202  0.0051 45954.0   93  32251.40163819381   H270S13   7-0 S(13) 
    7   15    1   17 13686.220756  0.0027    0.730661896 1.4e-07 1.466e-09       0.0 1.466e-09 3.305e-06  -4178.431202  0.0051 45954.0   93 19691.417964147207   H271O17   7-1 O(17) 
    7   15    1   15 16290.044293   0.003    0.613871873 1.1e-07 1.015e-09 1.121e-11 1.026e-09 3.305e-06  -4178.431202  0.0051 45954.0   93 23437.739062283315   H271Q15   7-1 Q(15) 
